SubscriptionID,CustomerID,ProductID,StartDate,EndDate,Status,RenewalCount
647de18e-a421-45c3-ad71-6151bcfdbcc2,75bd8d35-a21e-4d95-9b8c-e1506291a9ea,98a41c23-9cb1-4026-9115-30250bc58ccc,2024-08-18,2025-02-14,Expired,0
bf82846f-616d-4170-a48b-b6f1383433dc,899e52b4-4221-412c-8e39-df73b1df66ce,fdbe10ae-1fff-4434-b3e6-5a1f3376b968,2024-11-29,2025-05-28,Active,2
8b1ddefa-0f96-4089-a50b-405350eef4a7,4f636a3c-6a12-4805-83c7-5e377b2cabbf,8bae0a5f-814e-48ee-8c4f-77c4f058327e,2024-02-11,2024-08-09,Expired,0
d9c11a0a-f718-45f2-92b1-1103dda3f579,66e0112c-dc09-4b85-818a-5d8fbd3532da,0e44853f-7a45-400b-ad30-8d017061acb8,2024-06-01,2024-11-28,Expired,0
78f48c84-8daf-44bb-9372-6d89707e84c4,d8ff4f3c-c1a1-48f0-a837-b8ac693e65dd,e1abcca2-a6bb-4167-b5c2-89d5ae2a1f01,2024-08-30,2024-11-28,Expired,0
1bf964ad-552c-4cef-8542-579d7bb07599,108995b1-dd7e-48c1-9d45-b71b4717942d,c6ed4b49-71b0-45ce-9323-a3b3abc6ecd0,2024-09-05,2024-12-04,Expired,0
21871bf3-eb1f-4c16-ad71-71c94785d8d9,aa445152-72ed-4719-a11a-cf65d0bbe1c9,7c4fe531-e759-4f48-ae08-dbd2b5eab92b,2024-01-25,2025-01-19,Expired,0
07399469-82c2-406b-b9e5-4681ca04a991,0cad01ef-4388-4184-b923-cefd32e86405,09ef1c6d-86dd-4755-8a51-56632014418a,2024-03-15,2024-06-13,Expired,0
74e9013a-a061-45eb-ac82-83edeb46f8a1,1d389875-eab0-4988-8193-7281d7f0a584,2ca7eb84-b199-4c21-a735-aefcb851f124,2024-11-17,2024-12-17,Expired,0
24ec1329-d036-4525-a68f-94c3809db3ed,1bc88505-a554-4a42-ab52-0a55f03ebcd4,bd93add9-d19d-403c-8349-bd7550ad45ab,2025-02-20,2025-08-19,Active,0
5458d1c9-4ddc-4e58-b191-0d3e8979ed0f,5461454e-79fc-4b99-87fc-1affad92321d,20e18fab-91df-4395-bec3-479bf9b2eb55,2024-11-17,2025-11-12,Active,1
6cde6694-4ff7-4ebf-a99b-c99117af74a6,3dad58e6-969a-4278-b12a-3affb5b65c6f,e15287d7-f452-4426-bc1d-2ce29818dedb,2024-01-31,2024-03-01,Expired,0
fac26296-2401-45ff-95ad-160f12e8406b,6aecdf65-fa28-43c3-8598-260f8a611f9a,d5919069-8bda-4fd9-a55b-083fd679b57b,2025-03-30,2026-03-25,Active,2
a31900d8-bfa3-4f14-97b6-36abb62cbbc2,dc8c7ece-2599-4af3-b678-289fc3c34667,913894bc-55ca-4db0-abf9-bd2ee57145b1,2024-02-26,2024-05-26,Expired,0
cdec2942-61b8-40c0-a5d7-f9f41fa10db0,74985616-cb0f-4ea6-ad0d-2d57aa92c7ab,d5b1d550-b241-497d-a186-b4345544de59,2024-01-13,2024-02-12,Expired,0
d202ae11-836b-4c8d-9cb9-3eac0e37e2a0,056efa21-b63e-450b-855f-602738883666,4ea23abb-8c47-432a-85c6-3d96bbabbbd2,2024-05-08,2025-05-03,Active,0
1e941fd7-ccb5-4e7a-b67e-1a1e8557bc63,dd5e2ecf-1af9-497e-ad89-00156bd26eaa,38faa65c-1c57-4b89-8cbd-0ed0dbd9e08a,2024-02-15,2024-05-15,Expired,0
d6f301c4-6360-4133-82bb-1c8e04dea9e6,90c51cb0-1cbe-4059-b976-a6daa20f7ae5,99e9339d-c1dd-4f0e-9b08-f83c7baa58f9,2024-10-07,2025-01-05,Expired,0
82cde742-d114-4f70-9a9b-db3bd4960958,391dcb6b-b19d-4271-b791-cc2e0d717a2d,17bd8e0e-5ec1-4b92-9eab-32332cad9e80,2024-11-12,2025-02-10,Expired,0
606a211c-b2d5-40b2-9737-5f68d1ffe431,0f966322-5813-43df-8131-b12ffc46907c,8b167972-07c5-44ee-95c1-2dff5970c967,2024-08-28,2025-08-23,Active,0
3f6f1b35-cb36-4991-bcc6-c40368ded3f4,c53857ac-3676-439e-b193-3e226ffffec9,1c2d3a67-36fa-4193-8132-a32e94893f51,2025-03-21,2025-09-17,Active,5
55b495a5-3480-45d1-94fc-5546299ff344,96b7b93f-5ef9-42c8-b8ac-5f90b74ec9ce,f48d08e8-0c80-4f8f-8d6d-5f17f84b7f59,2024-09-09,2024-10-09,Expired,0
f44d6f36-a7f0-4a5a-84de-4e20c6eb4847,c15dc789-76b2-4d5a-8d6a-a124cb4302b0,3a5c2ae6-0b26-4560-a84c-6e334edd40b3,2024-03-12,2024-06-10,Expired,0
38e9fcd3-d43f-4e45-b4c9-4d3e828ba5e6,64b20662-8f18-4b8a-b13d-09c5ce4781d6,af52227c-c866-44c4-aa1b-d978d0fd078f,2024-01-15,2024-04-14,Expired,0
b7c8246d-5e0f-4f28-94c3-848acb899602,038c59de-4eb2-4fbe-a8fe-66162261fc30,6ed07a74-4905-4bc4-a7d4-04eb604dea4d,2024-06-02,2024-08-31,Expired,0
3167aa75-1610-4d31-ab67-980043b17bb7,4b69c0b5-e01d-46b3-820e-dcd6fcd4a4ea,fe2b0c43-f967-4ed6-97dd-baf9653ef5ac,2024-07-04,2024-10-02,Expired,0
ffd1ec1f-d17d-4c8c-93e9-5db05783382b,653e1822-3369-49ec-8583-ea6509bf1151,56c9423c-2561-4506-a2a4-22d4a3266b96,2024-07-06,2025-01-02,Expired,0
1bb2a66c-eb36-42ec-b956-6561e5184012,f5d2cfd5-fc9d-41c6-ae71-eb6be9072d59,a8e85675-24d4-4c0a-a24f-09833396ad13,2024-02-01,2025-01-26,Expired,0
8b577ed0-12c4-4971-a03e-967c02c50c7e,a0c3640b-8236-4fff-8eac-80f7693a9ad8,5bb29d92-2d29-495d-9461-1bf098a11e0b,2024-12-16,2025-01-15,Expired,0
6eb234fe-d78b-40a3-8592-bcf3ec2ab416,d8ff4f3c-c1a1-48f0-a837-b8ac693e65dd,f983c6e8-446e-4cb8-a656-0ddb9b57fb19,2025-03-18,2026-03-13,Active,4
1e29a91b-440e-4c7e-933c-c82b29433db9,9acef624-24ac-4a47-9496-2ef136fc57fe,a94c6ddb-1cc6-4ef6-b300-06567cc1b3ee,2024-06-09,2024-07-09,Expired,0
b1a92034-24dd-4f3a-9ab3-4de3a381b4f8,3f40399a-bb9f-4980-8a0c-056b9a61ec39,199f347e-7fb9-4877-bb30-664f31e87ada,2024-03-30,2024-09-26,Expired,0
556b5ec1-1d46-4f6d-add0-c91a16c1b181,d6fc217d-acbb-4642-b142-4b9016bb5e45,3965742b-fc97-4757-966b-0c3c78d05a49,2024-08-01,2024-10-30,Expired,0
981827a3-0f5d-45a0-aa9d-7daf234bc1e2,2cda29a0-e770-4621-8d0d-7ddf383b2ef5,430953df-83a6-4cc5-aeb8-da55a9ff1108,2024-10-14,2025-01-12,Expired,0
406672d3-6ebd-4d4f-857b-afe21777fc74,6f0d446c-a203-4f2c-8481-ad750dfbfd51,943c2149-482f-4a45-a851-854fa0f7f98f,2024-10-19,2025-10-14,Active,1
98b26df2-1e46-46ce-aff4-0ad252b2e279,0c0a8f9c-6abe-4805-9341-daac77236245,7734b340-70e9-4d1e-a817-9ad5b75b281e,2024-12-05,2025-03-05,Expired,0
7f01acd7-3c76-4344-b517-dc9066de3c41,728b53bc-b9e4-4664-857b-7e1fcd671ce5,84db8892-2b4f-470b-98cb-e6ec6b6aac22,2025-03-22,2026-03-17,Active,4
55d112b6-e7da-46e2-bbed-2b62622038ed,429bc948-a197-4b98-9ca8-ccf8bbc3ef91,2ca7eb84-b199-4c21-a735-aefcb851f124,2024-03-18,2024-04-17,Expired,0
6e990eef-69c8-4584-8be7-73c902a72641,3066d93a-e579-446b-9b4a-7284369c6d9b,2a031c38-4c9e-4434-9c79-35439ecf11ad,2024-05-10,2024-06-09,Expired,0
338361ab-d829-4d60-87a7-33d24819e1c0,7bd04e37-a182-492a-94d6-dd5291cd2cb0,b5e68bc7-cc2f-4b3d-ba7b-88ed82d8e82e,2024-08-30,2025-02-26,Expired,0
697a3577-4675-4aca-ad0e-222e5164cec2,11558fa4-1357-48c1-a687-30756ab033a4,b894d858-8502-44df-a9b2-e375d5c4ed90,2024-01-23,2024-04-22,Expired,0
1ee8384c-dac9-436b-af6c-6fa702323b50,eac88b2f-f4cb-4784-9448-42e8a4d15e81,c6d64595-79fa-4393-8fe1-d6c3c4fafa4f,2024-11-07,2025-02-05,Expired,0
de93a884-94ad-4f8e-aef9-aee5d0900e67,842d7abc-0f5a-497a-afa7-86df1c1b105a,d50729c6-ec03-4c84-b71a-bc2a7f95ddaa,2024-07-07,2025-01-03,Expired,0
182e027c-7c6c-4869-b8fa-47ebf030e098,085b1124-69fa-4033-9022-b4780c93cdbd,a2b09849-1409-4a1c-a837-2230d85c54f4,2024-05-26,2024-06-25,Expired,0
67370000-ec18-455a-adc9-159510a102b8,26f91a95-fea0-4e10-bd65-d63e588b71c2,7773f7a5-4f10-489e-a561-1f332342556d,2025-03-25,2025-06-23,Active,4
216c9c3c-a166-4b04-b4ae-ce1fdabaa881,12b56ed5-ab3d-41c9-b5a9-69e91932dd47,6cc56e9c-8b98-4227-b0c6-f258bcf1e1ae,2024-07-29,2024-10-27,Expired,0
0d38cd36-ccff-40d7-8e0e-d87bfe201e75,0f966322-5813-43df-8131-b12ffc46907c,56794ba2-51d1-48d5-90c2-5767c3410618,2024-07-03,2025-06-28,Active,4
41e3e4fa-d517-4e9e-9ce5-1639cfdee217,a124211a-9d0b-4225-ab59-a97d690a74f1,3bbefe33-3395-46a1-a78a-24e2cc491cfc,2024-09-10,2024-10-10,Expired,0
f57ba783-8432-4a46-97fe-51946eb25bf3,f3836f79-e521-4aa0-90a9-54cb81e28dcc,39bcb082-90d4-4b89-a44d-d9bebb550b18,2024-09-18,2025-09-13,Active,5
00bb0a5c-5df8-44bb-81e2-3d7de9c810e5,1d5d76e8-13a2-4f63-9c52-524a9dff7d37,f757fb82-4ec7-4d3e-bd7f-fc63e51eda48,2025-02-18,2025-03-20,Expired,0
8a104ca3-e33b-42b8-9f4c-29fb2a1284e1,b8fd5088-a67c-4be7-b3ad-8efd5725d1e1,01944e2a-9b1d-4efc-8d56-6949109cb29a,2024-08-28,2024-11-26,Expired,0
211b97b1-0150-4835-992d-a227890ac826,528622bc-9f9e-42e8-b1bc-7cca8c482b4f,c5c35c4c-5ce8-432b-9c7f-0a257d71cd0f,2024-08-29,2025-08-24,Active,4
bf770f2a-0947-4268-8723-482482bf0ae1,b5300d07-08cc-449e-87f1-48ecb54baafd,5869e565-733a-46b1-8172-b7cc6fac6a84,2024-09-17,2024-10-17,Expired,0
c7987084-38f6-4e96-af13-90ad0a65d213,f905489e-781b-4f1d-b068-325a8cd84b3d,7e6548c5-ee17-4217-bf9d-c8c3a4fdafd4,2024-09-18,2024-12-17,Expired,0
b85f1773-ad1f-4aa6-ab20-549736918c26,8edd6dac-456d-4e0b-81bb-dfdb5943e370,82a96135-8f67-43b0-b334-595e378f5791,2024-01-02,2024-02-01,Expired,0
74f421cf-e65e-4b48-b304-8818f1070e67,4de10932-b24d-4ce3-9224-4ae31698b43d,7be99a59-c87e-4a64-bc99-1b577aa37a37,2024-06-25,2024-09-23,Expired,0
c53d2207-7893-45af-8f15-460963b8a18e,cefc53f7-8eba-4392-8ab2-55cb56a72cea,2b7c4285-245b-4eb4-b0df-f5526e8b0cb6,2024-04-21,2025-04-16,Active,2
d86d27f3-6ec5-4b18-a338-5a2dae3974e7,35ef5fc3-6256-4752-bae5-dcd9edd349f4,ca46f836-1508-4e3f-a779-4207f94f2604,2024-02-26,2025-02-20,Expired,0
cefb8399-edaf-49f3-ab62-6bfb968837dd,3c7370e9-2c39-4f6d-a3f8-962265c5b217,11861d4d-fab6-40de-98f8-a26b9e14064c,2024-10-09,2025-04-07,Active,1
ee57c8df-5f28-4091-a7df-7da1884e57b9,499819e7-4581-4e41-af39-be9f47d0924d,5093f145-804b-4be5-b572-f8b6ef528948,2025-02-23,2026-02-18,Active,5
d057e300-c9d7-4a14-b42d-8ba16d058199,bec9c786-3a95-41c0-83c8-6b80341ae669,5093f145-804b-4be5-b572-f8b6ef528948,2024-04-14,2024-07-13,Expired,0
8f93dd50-e9f8-4a11-9e9e-5fb6ce4a5999,f65689ca-d399-43e3-9bc5-d549d44fc7eb,6b9b5bb7-b4b2-4d06-b533-c0ed6dca2f49,2024-10-15,2025-04-13,Active,3
82d4edd7-d178-43f4-9991-cb1d083aeee6,547f6082-6836-45bb-87b6-9d995845fad5,f9b79153-d311-4b38-ac80-b68ef5d00f99,2024-10-16,2025-04-14,Active,5
e14f7572-6920-475c-91e5-13516f7c0a51,15e4212d-d3d3-436b-89cb-ab6319c79e3e,4df43329-9011-4ded-abaa-7f1710569e3a,2024-03-28,2025-03-23,Expired,0
165e7bed-74b6-4378-8a6d-754032d47da3,21d80d3a-ba97-4b02-baab-91113343af47,ceae6a35-853e-4546-8043-668d700b5b4e,2024-04-16,2025-04-11,Active,0
6f232a1a-dc5c-4993-9732-2e8ea681f01e,69ca8294-01ca-4813-8c02-aaa85ee4f712,f68437d4-7ecf-4645-b6d1-cef5b11db02d,2024-06-02,2024-08-31,Expired,0
0f942f0e-775b-4c87-9a28-721041a006e1,3100914e-06c4-44aa-ab25-bfe2b326ae5e,2c663b6b-0598-44ee-9b50-1334c0e5c3db,2025-03-19,2026-03-14,Active,0
5dbe11ec-eaa9-434a-8a86-1e0845090f12,77de1dbd-f044-4c1b-9db2-56419c665b11,d8394ac1-ac02-4e80-92eb-fae8e2ea14c1,2024-03-21,2024-09-17,Expired,0
dbc64c79-4922-4b29-a4ac-9ed908aa2d4f,ea460075-d8ec-449e-8bf6-6ab75d208280,f5ec178d-b4f2-4f15-96ee-35a687b4c2f5,2025-03-09,2025-09-05,Active,3
975094f6-517e-4175-8a7b-1b5e68b5ef8e,7ef46a22-654e-4eaf-9131-07d59a037090,ad6e05f1-d810-4b75-b074-1f03e8787ebc,2024-08-02,2025-07-28,Active,1
1fb53770-ec3b-4788-ab1a-81fa87c103d9,2c1881cb-32dd-47f6-a683-4057f3f03ba8,f57deaf3-3c23-4c3f-8296-73b7d91cdc34,2024-03-17,2024-04-16,Expired,0
7a1c2b1a-8a47-405e-bba6-03b5511560d7,2df9fa8b-34e3-458a-ad69-ff14e1463092,48e84a1f-9c1a-43a8-876a-0e917d4a4e4b,2024-08-22,2025-08-17,Active,3
4dc9678b-00d0-4b53-931a-2b1212935b2b,366f582c-758a-4e8e-89eb-596ba5eec746,9530f210-9b59-4798-b29a-fda892d4073b,2025-03-12,2025-09-08,Active,4
abdf2e61-367e-4ffd-86c0-681f50711f34,2fea74b8-8809-4ea1-8e01-a678ae4d88c2,facfa4f3-08fe-4f2a-832c-d59f10a4e2af,2025-03-28,2025-04-27,Active,0
badce173-5b3f-4319-b715-49c9d148910a,3754624d-c35b-430d-b83a-76ba60891960,3f1c248c-6c2e-4b8c-97d0-b30d47757b62,2024-05-03,2024-06-02,Expired,0
b4d27197-6626-40eb-934f-97efc28e2d19,d5911ae5-a862-4671-af83-acbb8764370e,5d5cd324-50b0-4649-b2e0-eb526f5d966b,2025-02-21,2025-05-22,Active,2
671a7a4c-76c4-4392-8c48-e923fdf22320,cc6aa3ab-1a7b-45ab-8beb-66fb3fb2f86f,c7318ba5-c8d9-4891-8adb-1ec6cdb0742d,2024-10-12,2025-01-10,Expired,0
b08d3236-50f0-45b3-876d-d18cf96c84de,d8ff4f3c-c1a1-48f0-a837-b8ac693e65dd,afaf0ec9-b317-4be3-aa3e-b9c350b8ae8b,2024-03-17,2024-06-15,Expired,0
1232dc98-e1ef-48b3-b3c3-fbfdff709586,fd46b8ac-6cbe-4f1a-8f73-3c66167cea25,a2b49fee-31b8-4ee8-bdec-88e654256551,2024-04-17,2024-07-16,Expired,0
89bec932-b678-4cfd-94d9-715cdb0d9e72,a124211a-9d0b-4225-ab59-a97d690a74f1,2fb5bed3-812e-426b-98a1-c1c4d4cd70ae,2024-11-17,2024-12-17,Expired,0
7b7461de-bfad-44ea-98a7-40890056ced3,647ef3fb-1ad5-42d7-9424-770a62c538dc,a8fd79b3-a94a-4f3c-bf6c-5ac31a732b5f,2024-01-03,2024-02-02,Expired,0
8e58f165-8015-4148-8fd3-80009deaccdf,1c20907d-fa48-4fa7-a294-845963c9aaa4,da8c6c4d-75de-49ba-87c8-b803ddc9e087,2024-06-13,2024-12-10,Expired,0
08b18a2f-ff97-4a81-ab81-6cdc4244ae08,e37baee0-7364-4973-8b61-af7c2ea8cfed,681d1ba9-b395-4402-85dc-6d3da0b891de,2025-03-14,2025-04-13,Active,2
7dcfbdf9-ffdc-4677-a229-f8000f6c2b68,4fd16274-2de2-4e43-bb29-b149ff22d862,a3aac11c-df4e-4518-aa36-d3430394c4a2,2024-04-11,2024-07-10,Expired,0
1c310be4-7bcf-4b4e-816d-29f846a135c8,8eb145bc-a41b-44e9-91eb-055115431cd5,faaed6df-2bff-455b-ae6b-d6f60e53dbe9,2024-04-06,2024-05-06,Expired,0
1ab9d28f-7591-44b6-b483-8d39b93a9186,a498d4f7-eba2-43cb-a884-0c605ecd2579,fe876a26-99c6-49b2-acce-990e3ffea2f8,2024-09-02,2024-10-02,Expired,0
14ad7491-8d9f-4803-8192-cc25048dd6c6,e6715d1e-cf8d-4f6c-982f-a033b8b0db43,00121514-8476-4ea7-873c-e9058eb39686,2024-02-11,2024-03-12,Expired,0
0457a0e1-42f4-4109-9766-9858f2517cbd,7fa36e9a-a82e-487b-887d-105d22032aba,b828f44c-bcbd-4ff4-bbfe-a35b0e8c3ff5,2024-05-14,2024-06-13,Expired,0
7ece4c29-d1d6-4aab-ac7b-bb3579d3910f,beabe0e0-e7ba-4c61-9265-12f7eb05ff56,62eca033-2947-4a53-9915-c2caf34c5d07,2024-08-22,2024-09-21,Expired,0
6fce7ebd-a8eb-4bda-847f-ba32ae0285d2,a89adf69-df16-48df-b2b8-3e0d2d48e704,5869e565-733a-46b1-8172-b7cc6fac6a84,2024-05-02,2024-07-31,Expired,0
f8abeb79-8eb7-470f-bae6-54f5b4256ec0,1e6a1cab-f27e-4782-96a4-cd2192c14ce8,c51a168e-d4d6-4e40-bec3-2c8a60f528ea,2024-01-31,2025-01-25,Expired,0
b5c2e9a2-9d2a-4d0e-8245-c9375e2b6bbd,63021e25-79d2-4f50-9999-2d1bf86758fe,4fd4fd01-a8eb-43c4-aba6-8d58bd22a688,2024-12-23,2025-06-21,Active,0
c3db89dd-fd29-4c62-86e8-3b7c01e7afaf,6966bd83-aeee-489e-baed-01642c1e5b3a,e5f57bc3-eb4d-4936-9ed3-95b138249582,2024-10-18,2024-11-17,Expired,0
447e1eed-7a05-46da-b7eb-ed2a5c2f7bb4,e0d73d77-93c5-4fd7-82fa-0f577ec48a41,16f01302-d684-43b8-9e0f-02e3539a2fdf,2024-02-28,2025-02-22,Expired,0
99e66229-e99d-4ddc-883d-89bee02562de,7bd04e37-a182-492a-94d6-dd5291cd2cb0,a0e549be-e151-45d2-ba2b-1611a1ac63d0,2024-11-15,2025-02-13,Expired,0
60f21794-3f99-45d8-99e7-88816586db2a,51651668-de0c-4a76-8d2a-29798c372f91,f5b1a982-e781-4d21-8bfb-4c90f3863a45,2025-02-26,2025-08-25,Active,1
2fe17a97-b596-450c-bf6c-53b29849b81a,83c47348-7e99-4e44-8834-0d8e4e5e6ff5,6412703c-96f4-4dff-abc6-a200871be5bf,2025-02-05,2026-01-31,Active,5
deeeca0c-d3ce-466f-b1a9-c3783113274c,83cb8ec5-681b-4373-9123-256544a67963,806efb94-dbe2-4a21-a981-af7e7dfcfe62,2024-10-20,2025-01-18,Expired,0
434203d5-b9bd-46b2-a090-1c4fb7113b84,f3d9f475-35a0-48c7-9d93-7532c1905f9c,9c47a848-c3c0-40c8-bb24-d35160899684,2024-12-30,2025-06-28,Active,2
967e3ba3-9a10-4774-89ba-a3a225955145,a61036fe-6d91-4802-ab26-db7de85658fc,7918a181-f43a-43fd-b8c2-b9a6dab88d3a,2025-02-11,2025-05-12,Active,2
a7c8d58f-5688-45dc-8c47-f160ecf5d4e2,c32c84ad-1cf7-491f-8625-242e79efdc04,b6f7d0e1-5c90-470a-8357-0eb0811dfb71,2024-02-02,2024-05-02,Expired,0
9bc0e048-d4a5-4187-ba93-90f79cc6ac0a,aa0e9c73-1976-4194-a2c2-6369b4e7a924,9511bdac-96cb-4f79-b971-426f22a5bef7,2024-07-17,2025-01-13,Expired,0
36c8cb17-2996-48c9-bb52-5cb91d5f484e,2c498a38-e45f-42ca-9688-1ee630dc3a9f,36a8fd2a-ddb6-446a-9dcc-d5cb9ec8f364,2024-12-26,2025-06-24,Active,5
ab19b87d-d10f-4ccd-9a70-cbf8b0994d96,d079f113-bc94-4dc5-806a-c16a24657967,e308c4ab-0f73-43ca-afff-858d2338ea53,2024-03-21,2024-09-17,Expired,0
6606bf0e-96ea-4140-b41c-bb4927ab2eec,687a62d1-1717-47d6-8d67-2b638a520935,30adbf4a-35c2-4f31-901d-a3503124d79c,2024-04-09,2024-07-08,Expired,0
0bf30e40-cb90-4280-8d59-6fced1eec95c,c15dc789-76b2-4d5a-8d6a-a124cb4302b0,b894d858-8502-44df-a9b2-e375d5c4ed90,2024-07-20,2025-01-16,Expired,0
928d60df-aa08-4bc4-abda-8d449a2974f7,6438261d-09c8-4e5e-b9a6-17c99d491a75,161725a4-f7cf-4725-bd7a-36252f29792e,2024-01-20,2024-07-18,Expired,0
ad5fa83a-7ecd-4317-8a9a-8b3f0fd53790,19ec4f28-7ab0-4fd9-bf6b-3a4a25289bb4,037a0c4e-ee87-45db-b16d-cd5f0615d477,2024-07-24,2025-01-20,Expired,0
486d5471-1b45-4489-b417-d865283fdabd,72181cb1-cca0-401a-987c-21bd0b97034a,f72e3ce8-4b6a-4c60-9df7-c33a7717959e,2024-04-05,2024-07-04,Expired,0
5aa6838b-a5e9-451d-8d4d-c7714a9c07b0,16f82d8d-7b4e-482c-ad78-eb321ee321ae,461251ee-4bd6-4900-a038-bb9603a4f0dc,2025-03-04,2025-06-02,Active,3
3c8f8328-d310-4559-a037-995be127c06b,c15dc789-76b2-4d5a-8d6a-a124cb4302b0,7f837b0c-2d33-4d4b-9c1b-cd632f6caba7,2025-03-26,2025-06-24,Active,1
d6ed60ee-d2f5-478b-b0a6-4122553b28d5,ca5af3ca-c6ca-4324-9bc8-69ec9d036311,c0f938f8-3c82-4e18-9555-b840e4319d81,2025-02-05,2025-03-07,Expired,0
58b70b02-85bb-4824-98de-d2cab867b322,ff6c3c40-a5e2-4276-810c-d41693d3548a,5ada7e55-d29a-41f0-8d04-1b06ae59f067,2024-08-21,2024-09-20,Expired,0
c2d951d8-237b-4854-bb83-0fb5ad5a558f,d9ae07d6-8560-4f70-bbfb-9f7c5310e047,9ba49de1-e1cc-4ecd-87b7-53f20f27bf38,2024-09-04,2024-10-04,Expired,0
c3b6f3a5-6908-4fc5-b698-5f1f1458e03f,5f6e2327-7a92-41f0-8c77-f83b28667417,c4e7d963-5891-4fc0-a1d6-2b51a320b1d8,2024-12-28,2025-06-26,Active,1
eaa75fed-475b-4754-b679-998ae5975ac2,d034b80d-ea9c-442b-ba53-722ff01d1629,4c04bfb5-e9dd-4008-b69c-f2fb642d3f7e,2025-02-05,2025-08-04,Active,0
d88ce28c-5900-4d7d-a3ae-059d2b8ab28e,558ef724-7d61-447b-8f9e-8221fabc2380,6eb4936b-b1ad-42c2-9e8b-f67cc8f0cf66,2024-01-23,2025-01-17,Expired,0
f215f9b4-9fe7-4f23-bbf2-860a0c919380,de74b493-a356-47cd-b6bb-d9af9bbc96cb,2f86dd83-ced9-4146-b035-129ce4f1f0ca,2025-03-20,2025-09-16,Active,1
22a713c2-799d-4636-bcd3-d66ce7593bb0,f3b7322a-96a7-4e97-956b-b294bc501f29,d3523e92-de1e-45e0-9b07-0040ec74f767,2024-11-24,2025-05-23,Active,3
d674b49c-11a1-408e-bb3c-19ea64295593,15918d62-104e-4a17-8dc4-fb3cbf6e83ea,6ed07a74-4905-4bc4-a7d4-04eb604dea4d,2024-10-13,2024-11-12,Expired,0
2522c0bc-2b06-4220-83de-732b993f2c1c,42a2a066-9006-4326-9145-7a38962d3e2c,c40674ff-84e5-435c-ae68-6a2546fd3bfb,2024-06-17,2025-06-12,Active,5
4679273d-bcef-4c12-892c-13a9be0abb65,4b4a5a5a-6e31-444e-8ba1-31a379d129e6,83f4b405-e2b5-4391-9cee-4da0878854ef,2025-02-24,2026-02-19,Active,4
cd5835a5-17b0-4cdc-a49a-74f9abb33b8d,a2287241-7156-4262-afc6-8560261d42e0,ce7526fd-95ee-4e6a-bc93-3f7a0c10472b,2024-06-28,2024-09-26,Expired,0
f0064ae1-1709-42aa-a0eb-7919f90654e1,c66c2022-205e-4e24-84de-0f5bd48f19c7,57cf82ad-98b4-4598-b969-9211b5eafd39,2024-10-12,2025-10-07,Active,1
7ad377f6-def5-4773-854b-3c8557b81e6c,884bbf21-e24d-4ef7-bde5-186390393553,60e3ed95-1400-4425-9087-319ab6a9074d,2024-12-24,2025-06-22,Active,5
ee3faadf-47f0-4281-a10e-36313d0f46b3,573789c6-a578-490d-9941-116d9c1e0dcc,c3c460e8-1efd-4e59-83e6-a8afa30cbb9f,2024-06-10,2024-07-10,Expired,0
863016b9-7e96-4e56-bafa-2dd8969579c3,8769f452-1de4-4cf3-a4f5-d4a3f73b5cfb,0edb4e1b-4fc7-4e88-8b78-2d23dbe56326,2024-10-02,2025-03-31,Active,5
23babd13-2f63-436a-968a-edf900b2aeff,f1a72634-51d6-4943-b011-635ad81e7592,a1f3e010-41c1-4c40-8f5e-b9eba459ad97,2024-05-21,2024-08-19,Expired,0
392c9b7d-803e-439b-b654-059fe4a4986a,7a2a98fe-c2d5-4d11-85da-7d4c515b6215,50757215-8247-4fc6-9d6e-37d2a950e0ab,2024-09-09,2024-12-08,Expired,0
bd412cbd-82ce-488a-a89f-152f9859d94a,6d4987b3-a603-4b77-83f6-3def3a217ce1,9740de96-5ad0-43b1-9d3d-2829bf9fd112,2024-09-05,2024-12-04,Expired,0
4528a6eb-bc83-4ddc-9972-24d219ce9586,d059530c-ae65-4e85-ac0c-4e7950c40502,ec1a8bc7-35f8-4c55-bc0a-e3c5215dafe0,2025-03-10,2025-09-06,Active,4
d1327992-6149-4289-b3d0-b540f57c9222,dd95bd28-f9a2-44a9-8103-e0c0797c887e,6df02318-7f9b-47c7-be54-1be21fae2464,2024-10-24,2025-10-19,Active,3
41730872-569f-4111-8f8b-84da2542fd23,74c0c676-e513-447c-ac29-7a4c3ea81d0a,f6faa4f9-35bd-4ff7-8c1f-278558185136,2024-07-20,2025-07-15,Active,3
8b2f4648-7d8c-4aaf-816a-4db84f42be85,108995b1-dd7e-48c1-9d45-b71b4717942d,c6cb17b4-b432-4c44-bf91-27a2ab4eb127,2024-10-19,2025-01-17,Expired,0
f84cfdf1-2253-4ec6-b6ff-ec6738c86a72,0127b98d-d15b-4ac9-8572-4b1cfddb731e,1391b5ab-04f3-480c-9e40-9a0d05449ac8,2024-04-01,2024-05-01,Expired,0
f2d421f5-c82e-46aa-9a1b-c34d96ff34df,7bc01153-3fb6-4449-95c5-6a65d8cd8ffd,4b211e65-af28-4320-8d1f-953136c70bb0,2025-03-20,2025-04-19,Active,5
6ee3ff9d-a392-4b6f-8a37-2b50ab5f9742,afcb6c6a-182d-4d9c-9531-d52ad67019ed,ec2857a9-6dd7-4755-b772-c9031009d8f2,2024-10-08,2025-10-03,Active,2
